8,"""CA_Berkeley""",2,"""adam""",1,1,64
8,"""CA_Berkeley""",2,"""adam""",1,2,64
8,"""CA_Berkeley""",2,"""adam""",1,3,64
8,"""CA_Berkeley""",2,"""adam""",1,4,64
8,"""CA_Berkeley""",2,"""adam""",1,5,64
8,"""CA_Berkeley""",2,"""adam""",1,6,64
8,"""CA_Berkeley""",2,"""adam""",1,7,64
8,"""CA_Berkeley""",2,"""adam""",1,8,64
8,"""CA_Berkeley""",2,"""adam""",1,9,64
8,"""CA_Berkeley""",2,"""adam""",1,10,64
8,"""CA_Berkeley""",2,"""adam""",2,1,64
8,"""CA_Berkeley""",2,"""adam""",3,1,64
8,"""CA_Berkeley""",2,"""adam""",4,1,64
8,"""CA_Berkeley""",2,"""adam""",5,1,64
8,"""CA_Berkeley""",2,"""adam""",6,1,64
8,"""CA_Berkeley""",2,"""adam""",7,1,64
8,"""CA_Berkeley""",2,"""adam""",8,1,64
8,"""CA_Berkeley""",2,"""adam""",9,1,64
8,"""CA_Berkeley""",2,"""adam""",10,1,64
16,"""CA_Quincy""",2,"""adam""",1,1,16
16,"""CA_Quincy""",2,"""adam""",1,2,16
16,"""CA_Quincy""",2,"""adam""",1,3,16
16,"""CA_Quincy""",2,"""adam""",1,4,16
16,"""CA_Quincy""",2,"""adam""",1,5,16
16,"""CA_Quincy""",2,"""adam""",1,6,16
16,"""CA_Quincy""",2,"""adam""",1,7,16
16,"""CA_Quincy""",2,"""adam""",1,8,16
16,"""CA_Quincy""",2,"""adam""",1,9,16
16,"""CA_Quincy""",2,"""adam""",1,10,16
16,"""CA_Quincy""",2,"""adam""",2,1,16
16,"""CA_Quincy""",2,"""adam""",3,1,16
16,"""CA_Quincy""",2,"""adam""",4,1,16
16,"""CA_Quincy""",2,"""adam""",5,1,16
16,"""CA_Quincy""",2,"""adam""",6,1,16
16,"""CA_Quincy""",2,"""adam""",7,1,16
16,"""CA_Quincy""",2,"""adam""",8,1,16
16,"""CA_Quincy""",2,"""adam""",9,1,16
16,"""CA_Quincy""",2,"""adam""",10,1,16
8,"""AZ_Winslow""",2,"""sgd""",1,1,1024
8,"""AZ_Winslow""",2,"""sgd""",1,2,1024
8,"""AZ_Winslow""",2,"""sgd""",1,3,1024
8,"""AZ_Winslow""",2,"""sgd""",1,4,1024
8,"""AZ_Winslow""",2,"""sgd""",1,5,1024
8,"""AZ_Winslow""",2,"""sgd""",1,6,1024
8,"""AZ_Winslow""",2,"""sgd""",1,7,1024
8,"""AZ_Winslow""",2,"""sgd""",1,8,1024
8,"""AZ_Winslow""",2,"""sgd""",1,9,1024
8,"""AZ_Winslow""",2,"""sgd""",1,10,1024
8,"""AZ_Winslow""",2,"""sgd""",2,1,1024
8,"""AZ_Winslow""",2,"""sgd""",3,1,1024
8,"""AZ_Winslow""",2,"""sgd""",4,1,1024
8,"""AZ_Winslow""",2,"""sgd""",5,1,1024
8,"""AZ_Winslow""",2,"""sgd""",6,1,1024
8,"""AZ_Winslow""",2,"""sgd""",7,1,1024
8,"""AZ_Winslow""",2,"""sgd""",8,1,1024
8,"""AZ_Winslow""",2,"""sgd""",9,1,1024
8,"""AZ_Winslow""",2,"""sgd""",10,1,1024
